n_train,category,False positive rate,Power,dataset,model,method,prompt,seed,base,alternatives
15,Combined Weighted (mean),11.895910780669144,75.60975609756098,ETS,qwen,maryland,P7,3609844797,2,[6]
30,In Distribution Only,15.24163568773234,81.34146341463413,ETS,qwen,maryland,P7,3609844797,2,[6]
30,Combined Unweighted,10.687732342007434,73.17073170731707,ETS,qwen,maryland,P7,3609844797,2,[6]
30,Combined Weighted (quantile),10.687732342007434,73.17073170731707,ETS,qwen,maryland,P7,3609844797,2,[6]
30,Combined Weighted (mean),15.148698884758364,80.73170731707317,ETS,qwen,maryland,P7,3609844797,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,3609844797,2,[6]
5,Combined Unweighted,7.808090310442145,73.38530066815144,ETS,qwen,maryland,P8,3609844797,2,[6]
5,Combined Weighted (quantile),0.940733772342427,29.73273942093541,ETS,qwen,maryland,P8,3609844797,2,[6]
5,Combined Weighted (mean),6.114769520225776,68.93095768374164,ETS,qwen,maryland,P8,3609844797,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,3609844797,2,[6]
15,Combined Unweighted,7.808090310442145,73.38530066815144,ETS,qwen,maryland,P8,3609844797,2,[6]
15,Combined Weighted (quantile),7.808090310442145,73.38530066815144,ETS,qwen,maryland,P8,3609844797,2,[6]
15,Combined Weighted (mean),6.114769520225776,68.93095768374164,ETS,qwen,maryland,P8,3609844797,2,[6]
30,In Distribution Only,1.599247412982126,40.200445434298445,ETS,qwen,maryland,P8,3609844797,2,[6]
30,Combined Unweighted,7.808090310442145,73.38530066815144,ETS,qwen,maryland,P8,3609844797,2,[6]
30,Combined Weighted (quantile),6.114769520225776,68.93095768374164,ETS,qwen,maryland,P8,3609844797,2,[6]
30,Combined Weighted (mean),5.9266227657572905,68.26280623608018,ETS,qwen,maryland,P8,3609844797,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1067841243,2,[6]
5,Combined Unweighted,10.05859375,73.7783075089392,ETS,qwen,maryland,P1,1067841243,2,[6]
5,Combined Weighted (quantile),3.125,49.70202622169249,ETS,qwen,maryland,P1,1067841243,2,[6]
5,Combined Weighted (mean),10.05859375,73.6591179976162,ETS,qwen,maryland,P1,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1067841243,2,[6]
15,Combined Unweighted,10.05859375,73.7783075089392,ETS,qwen,maryland,P1,1067841243,2,[6]
15,Combined Weighted (quantile),8.203125,69.24910607866508,ETS,qwen,maryland,P1,1067841243,2,[6]
15,Combined Weighted (mean),7.32421875,68.17640047675805,ETS,qwen,maryland,P1,1067841243,2,[6]
30,In Distribution Only,3.41796875,53.63528009535161,ETS,qwen,maryland,P1,1067841243,2,[6]
30,Combined Unweighted,10.05859375,73.6591179976162,ETS,qwen,maryland,P1,1067841243,2,[6]
30,Combined Weighted (quantile),8.30078125,70.08343265792611,ETS,qwen,maryland,P1,1067841243,2,[6]
30,Combined Weighted (mean),8.30078125,70.08343265792611,ETS,qwen,maryland,P1,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1067841243,2,[6]
5,Combined Unweighted,11.122661122661125,77.01863354037268,ETS,qwen,maryland,P2,1067841243,2,[6]
5,Combined Weighted (quantile),6.133056133056133,67.08074534161491,ETS,qwen,maryland,P2,1067841243,2,[6]
5,Combined Weighted (mean),9.771309771309772,75.77639751552795,ETS,qwen,maryland,P2,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1067841243,2,[6]
15,Combined Unweighted,11.122661122661125,77.01863354037268,ETS,qwen,maryland,P2,1067841243,2,[6]
15,Combined Weighted (quantile),10.4989604989605,76.52173913043478,ETS,qwen,maryland,P2,1067841243,2,[6]
15,Combined Weighted (mean),9.667359667359667,75.77639751552795,ETS,qwen,maryland,P2,1067841243,2,[6]
30,In Distribution Only,2.2869022869022873,55.40372670807453,ETS,qwen,maryland,P2,1067841243,2,[6]
30,Combined Unweighted,11.122661122661125,77.01863354037268,ETS,qwen,maryland,P2,1067841243,2,[6]
30,Combined Weighted (quantile),11.122661122661125,77.01863354037268,ETS,qwen,maryland,P2,1067841243,2,[6]
30,Combined Weighted (mean),9.355509355509357,74.53416149068323,ETS,qwen,maryland,P2,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1067841243,2,[6]
5,Combined Unweighted,8.812260536398467,77.98165137614679,ETS,qwen,maryland,P3,1067841243,2,[6]
5,Combined Weighted (quantile),1.0217113665389528,29.357798165137616,ETS,qwen,maryland,P3,1067841243,2,[6]
5,Combined Weighted (mean),4.21455938697318,60.24464831804281,ETS,qwen,maryland,P3,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1067841243,2,[6]
15,Combined Unweighted,8.812260536398467,77.98165137614679,ETS,qwen,maryland,P3,1067841243,2,[6]
15,Combined Weighted (quantile),2.681992337164751,44.18960244648318,ETS,qwen,maryland,P3,1067841243,2,[6]
15,Combined Weighted (mean),2.681992337164751,44.18960244648318,ETS,qwen,maryland,P3,1067841243,2,[6]
30,In Distribution Only,1.277139208173691,31.19266055045872,ETS,qwen,maryland,P3,1067841243,2,[6]
30,Combined Unweighted,7.918263090676884,75.22935779816514,ETS,qwen,maryland,P3,1067841243,2,[6]
30,Combined Weighted (quantile),2.681992337164751,44.64831804281346,ETS,qwen,maryland,P3,1067841243,2,[6]
30,Combined Weighted (mean),2.681992337164751,44.64831804281346,ETS,qwen,maryland,P3,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1067841243,2,[6]
5,Combined Unweighted,10.597519729425027,80.19125683060109,ETS,qwen,maryland,P4,1067841243,2,[6]
5,Combined Weighted (quantile),8.117249154453212,74.59016393442623,ETS,qwen,maryland,P4,1067841243,2,[6]
5,Combined Weighted (mean),9.131905298759865,78.00546448087432,ETS,qwen,maryland,P4,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1067841243,2,[6]
15,Combined Unweighted,10.597519729425027,80.73770491803278,ETS,qwen,maryland,P4,1067841243,2,[6]
15,Combined Weighted (quantile),10.597519729425027,80.73770491803278,ETS,qwen,maryland,P4,1067841243,2,[6]
15,Combined Weighted (mean),18.37655016910936,89.20765027322405,ETS,qwen,maryland,P4,1067841243,2,[6]
30,In Distribution Only,4.8478015783540025,61.20218579234973,ETS,qwen,maryland,P4,1067841243,2,[6]
30,Combined Unweighted,9.808342728297632,79.6448087431694,ETS,qwen,maryland,P4,1067841243,2,[6]
30,Combined Weighted (quantile),9.131905298759865,77.59562841530054,ETS,qwen,maryland,P4,1067841243,2,[6]
30,Combined Weighted (mean),8.117249154453212,74.72677595628416,ETS,qwen,maryland,P4,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1067841243,2,[6]
5,Combined Unweighted,6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
5,Combined Weighted (quantile),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
5,Combined Weighted (mean),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1067841243,2,[6]
15,Combined Unweighted,6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
15,Combined Weighted (quantile),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
15,Combined Weighted (mean),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
30,In Distribution Only,4.212637913741224,58.98673100120627,ETS,qwen,maryland,P5,1067841243,2,[6]
30,Combined Unweighted,6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
30,Combined Weighted (quantile),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
30,Combined Weighted (mean),6.519558676028084,69.72255729794934,ETS,qwen,maryland,P5,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1067841243,2,[6]
5,Combined Unweighted,6.707317073170732,72.2863741339492,ETS,qwen,maryland,P6,1067841243,2,[6]
5,Combined Weighted (quantile),0.2032520325203252,23.325635103926096,ETS,qwen,maryland,P6,1067841243,2,[6]
5,Combined Weighted (mean),1.4227642276422765,39.03002309468822,ETS,qwen,maryland,P6,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1067841243,2,[6]
15,Combined Unweighted,6.707317073170732,72.2863741339492,ETS,qwen,maryland,P6,1067841243,2,[6]
15,Combined Weighted (quantile),5.487804878048781,67.4364896073903,ETS,qwen,maryland,P6,1067841243,2,[6]
15,Combined Weighted (mean),2.845528455284553,59.122401847575055,ETS,qwen,maryland,P6,1067841243,2,[6]
30,In Distribution Only,0.4065040650406504,36.027713625866056,ETS,qwen,maryland,P6,1067841243,2,[6]
30,Combined Unweighted,6.707317073170732,72.2863741339492,ETS,qwen,maryland,P6,1067841243,2,[6]
30,Combined Weighted (quantile),6.097560975609756,69.5150115473441,ETS,qwen,maryland,P6,1067841243,2,[6]
30,Combined Weighted (mean),3.861788617886179,64.43418013856814,ETS,qwen,maryland,P6,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1067841243,2,[6]
5,Combined Unweighted,10.408921933085502,72.17391304347827,ETS,qwen,maryland,P7,1067841243,2,[6]
5,Combined Weighted (quantile),1.486988847583643,32.91925465838509,ETS,qwen,maryland,P7,1067841243,2,[6]
5,Combined Weighted (mean),4.646840148698884,55.776397515527954,ETS,qwen,maryland,P7,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1067841243,2,[6]
15,Combined Unweighted,8.736059479553903,69.06832298136646,ETS,qwen,maryland,P7,1067841243,2,[6]
15,Combined Weighted (quantile),1.579925650557621,32.91925465838509,ETS,qwen,maryland,P7,1067841243,2,[6]
15,Combined Weighted (mean),1.579925650557621,32.91925465838509,ETS,qwen,maryland,P7,1067841243,2,[6]
30,In Distribution Only,0.8364312267657992,21.490683229813666,ETS,qwen,maryland,P7,1067841243,2,[6]
30,Combined Unweighted,8.085501858736059,68.57142857142857,ETS,qwen,maryland,P7,1067841243,2,[6]
30,Combined Weighted (quantile),5.204460966542751,59.62732919254658,ETS,qwen,maryland,P7,1067841243,2,[6]
30,Combined Weighted (mean),1.3940520446096654,31.801242236024844,ETS,qwen,maryland,P7,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1067841243,2,[6]
5,Combined Unweighted,6.9614299153339605,71.74151150054765,ETS,qwen,maryland,P8,1067841243,2,[6]
5,Combined Weighted (quantile),5.174035747883349,67.79846659364732,ETS,qwen,maryland,P8,1067841243,2,[6]
5,Combined Weighted (mean),6.9614299153339605,71.74151150054765,ETS,qwen,maryland,P8,1067841243,2,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1067841243,2,[6]
15,Combined Unweighted,6.9614299153339605,71.63198247535597,ETS,qwen,maryland,P8,1067841243,2,[6]
15,Combined Weighted (quantile),4.421448730009407,63.96495071193866,ETS,qwen,maryland,P8,1067841243,2,[6]
15,Combined Weighted (mean),3.6688617121354654,58.92661555312158,ETS,qwen,maryland,P8,1067841243,2,[6]
30,In Distribution Only,1.6933207902163687,43.81161007667031,ETS,qwen,maryland,P8,1067841243,2,[6]
30,Combined Unweighted,6.3969896519285045,70.09857612267251,ETS,qwen,maryland,P8,1067841243,2,[6]
30,Combined Weighted (quantile),5.174035747883349,67.79846659364732,ETS,qwen,maryland,P8,1067841243,2,[6]
30,Combined Weighted (mean),5.079962370649106,67.25082146768894,ETS,qwen,maryland,P8,1067841243,2,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,959183449,2,[7]
5,Combined Unweighted,10.7421875,94.15841584158416,ETS,qwen,maryland,P1,959183449,2,[7]
5,Combined Weighted (quantile),8.0078125,91.3861386138614,ETS,qwen,maryland,P1,959183449,2,[7]
5,Combined Weighted (mean),8.88671875,92.17821782178218,ETS,qwen,maryland,P1,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,959183449,2,[7]
15,Combined Unweighted,11.328125,94.75247524752474,ETS,qwen,maryland,P1,959183449,2,[7]
15,Combined Weighted (quantile),11.328125,94.75247524752474,ETS,qwen,maryland,P1,959183449,2,[7]
15,Combined Weighted (mean),11.328125,94.75247524752474,ETS,qwen,maryland,P1,959183449,2,[7]
30,In Distribution Only,3.90625,84.95049504950495,ETS,qwen,maryland,P1,959183449,2,[7]
30,Combined Unweighted,10.7421875,94.15841584158416,ETS,qwen,maryland,P1,959183449,2,[7]
30,Combined Weighted (quantile),10.7421875,94.15841584158416,ETS,qwen,maryland,P1,959183449,2,[7]
30,Combined Weighted (mean),9.5703125,92.37623762376238,ETS,qwen,maryland,P1,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,959183449,2,[7]
5,Combined Unweighted,11.122661122661125,95.72916666666669,ETS,qwen,maryland,P2,959183449,2,[7]
5,Combined Weighted (quantile),11.122661122661125,95.72916666666669,ETS,qwen,maryland,P2,959183449,2,[7]
5,Combined Weighted (mean),11.122661122661125,95.72916666666669,ETS,qwen,maryland,P2,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,959183449,2,[7]
15,Combined Unweighted,11.122661122661125,95.72916666666669,ETS,qwen,maryland,P2,959183449,2,[7]
15,Combined Weighted (quantile),9.45945945945946,95.20833333333331,ETS,qwen,maryland,P2,959183449,2,[7]
15,Combined Weighted (mean),8.93970893970894,95.10416666666669,ETS,qwen,maryland,P2,959183449,2,[7]
30,In Distribution Only,5.093555093555094,90.52083333333331,ETS,qwen,maryland,P2,959183449,2,[7]
30,Combined Unweighted,9.45945945945946,95.20833333333331,ETS,qwen,maryland,P2,959183449,2,[7]
30,Combined Weighted (quantile),7.588357588357589,93.64583333333331,ETS,qwen,maryland,P2,959183449,2,[7]
30,Combined Weighted (mean),6.133056133056133,91.45833333333331,ETS,qwen,maryland,P2,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,959183449,2,[7]
5,Combined Unweighted,9.323116219667943,93.46153846153848,ETS,qwen,maryland,P3,959183449,2,[7]
5,Combined Weighted (quantile),4.853128991060025,84.48717948717949,ETS,qwen,maryland,P3,959183449,2,[7]
5,Combined Weighted (mean),9.323116219667943,93.33333333333331,ETS,qwen,maryland,P3,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,959183449,2,[7]
15,Combined Unweighted,9.323116219667943,93.46153846153848,ETS,qwen,maryland,P3,959183449,2,[7]
15,Combined Weighted (quantile),8.173690932311622,91.7948717948718,ETS,qwen,maryland,P3,959183449,2,[7]
15,Combined Weighted (mean),8.55683269476373,92.56410256410255,ETS,qwen,maryland,P3,959183449,2,[7]
30,In Distribution Only,7.918263090676884,91.4102564102564,ETS,qwen,maryland,P3,959183449,2,[7]
30,Combined Unweighted,9.323116219667943,93.33333333333331,ETS,qwen,maryland,P3,959183449,2,[7]
30,Combined Weighted (quantile),9.323116219667943,93.33333333333331,ETS,qwen,maryland,P3,959183449,2,[7]
30,Combined Weighted (mean),9.578544061302685,93.97435897435898,ETS,qwen,maryland,P3,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,959183449,2,[7]
5,Combined Unweighted,9.470124013528748,97.50283768444947,ETS,qwen,maryland,P4,959183449,2,[7]
5,Combined Weighted (quantile),8.342728297632469,96.3677639046538,ETS,qwen,maryland,P4,959183449,2,[7]
5,Combined Weighted (mean),9.470124013528748,97.50283768444947,ETS,qwen,maryland,P4,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,959183449,2,[7]
15,Combined Unweighted,9.470124013528748,97.50283768444947,ETS,qwen,maryland,P4,959183449,2,[7]
15,Combined Weighted (quantile),9.470124013528748,97.50283768444947,ETS,qwen,maryland,P4,959183449,2,[7]
15,Combined Weighted (mean),8.342728297632469,96.3677639046538,ETS,qwen,maryland,P4,959183449,2,[7]
30,In Distribution Only,2.029312288613303,82.17934165720771,ETS,qwen,maryland,P4,959183449,2,[7]
30,Combined Unweighted,8.342728297632469,96.48127128263336,ETS,qwen,maryland,P4,959183449,2,[7]
30,Combined Weighted (quantile),2.367531003382187,83.99545970488082,ETS,qwen,maryland,P4,959183449,2,[7]
30,Combined Weighted (mean),2.931228861330327,87.17366628830874,ETS,qwen,maryland,P4,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,959183449,2,[7]
5,Combined Unweighted,6.619859578736209,91.34808853118712,ETS,qwen,maryland,P5,959183449,2,[7]
5,Combined Weighted (quantile),1.3039117352056169,67.90744466800804,ETS,qwen,maryland,P5,959183449,2,[7]
5,Combined Weighted (mean),2.6078234704112337,81.18712273641852,ETS,qwen,maryland,P5,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,959183449,2,[7]
15,Combined Unweighted,6.619859578736209,91.34808853118712,ETS,qwen,maryland,P5,959183449,2,[7]
15,Combined Weighted (quantile),4.413239719157472,86.21730382293762,ETS,qwen,maryland,P5,959183449,2,[7]
15,Combined Weighted (mean),3.1093279839518555,83.29979879275655,ETS,qwen,maryland,P5,959183449,2,[7]
30,In Distribution Only,0.6018054162487462,53.923541247484906,ETS,qwen,maryland,P5,959183449,2,[7]
30,Combined Unweighted,6.619859578736209,91.24748490945674,ETS,qwen,maryland,P5,959183449,2,[7]
30,Combined Weighted (quantile),4.413239719157472,86.21730382293762,ETS,qwen,maryland,P5,959183449,2,[7]
30,Combined Weighted (mean),3.1093279839518555,83.29979879275655,ETS,qwen,maryland,P5,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,959183449,2,[7]
5,Combined Unweighted,6.300813008130081,90.63136456211812,ETS,qwen,maryland,P6,959183449,2,[7]
5,Combined Weighted (quantile),6.300813008130081,90.63136456211812,ETS,qwen,maryland,P6,959183449,2,[7]
5,Combined Weighted (mean),6.300813008130081,90.63136456211812,ETS,qwen,maryland,P6,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,959183449,2,[7]
15,Combined Unweighted,6.300813008130081,90.4276985743381,ETS,qwen,maryland,P6,959183449,2,[7]
15,Combined Weighted (quantile),1.016260162601626,69.04276985743381,ETS,qwen,maryland,P6,959183449,2,[7]
15,Combined Weighted (mean),1.4227642276422765,73.72708757637476,ETS,qwen,maryland,P6,959183449,2,[7]
30,In Distribution Only,1.016260162601626,69.04276985743381,ETS,qwen,maryland,P6,959183449,2,[7]
30,Combined Unweighted,5.691056910569105,89.61303462321793,ETS,qwen,maryland,P6,959183449,2,[7]
30,Combined Weighted (quantile),2.642276422764228,81.87372708757637,ETS,qwen,maryland,P6,959183449,2,[7]
30,Combined Weighted (mean),4.0650406504065035,86.35437881873727,ETS,qwen,maryland,P6,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,959183449,2,[7]
5,Combined Unweighted,10.223048327137546,84.91988689915175,ETS,qwen,maryland,P7,959183449,2,[7]
5,Combined Weighted (quantile),7.992565055762081,81.24410933081998,ETS,qwen,maryland,P7,959183449,2,[7]
5,Combined Weighted (mean),8.550185873605948,82.3751178133836,ETS,qwen,maryland,P7,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,959183449,2,[7]
15,Combined Unweighted,10.223048327137546,84.91988689915175,ETS,qwen,maryland,P7,959183449,2,[7]
15,Combined Weighted (quantile),10.223048327137546,84.91988689915175,ETS,qwen,maryland,P7,959183449,2,[7]
15,Combined Weighted (mean),10.223048327137546,84.91988689915175,ETS,qwen,maryland,P7,959183449,2,[7]
30,In Distribution Only,4.275092936802974,72.10179076343073,ETS,qwen,maryland,P7,959183449,2,[7]
30,Combined Unweighted,9.386617100371748,83.41187558906692,ETS,qwen,maryland,P7,959183449,2,[7]
30,Combined Weighted (quantile),8.085501858736059,81.8096135721018,ETS,qwen,maryland,P7,959183449,2,[7]
30,Combined Weighted (mean),7.992565055762081,81.24410933081998,ETS,qwen,maryland,P7,959183449,2,[7]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,959183449,2,[7]
5,Combined Unweighted,7.525870178739416,89.8961284230406,ETS,qwen,maryland,P8,959183449,2,[7]
5,Combined Weighted (quantile),7.525870178739416,89.8961284230406,ETS,qwen,maryland,P8,959183449,2,[7]
5,Combined Weighted (mean),7.525870178739416,89.8961284230406,ETS,qwen,maryland,P8,959183449,2,[7]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,959183449,2,[7]
15,Combined Unweighted,7.525870178739416,89.8961284230406,ETS,qwen,maryland,P8,959183449,2,[7]
15,Combined Weighted (quantile),7.525870178739416,89.8961284230406,ETS,qwen,maryland,P8,959183449,2,[7]
15,Combined Weighted (mean),7.808090310442145,90.17941454202078,ETS,qwen,maryland,P8,959183449,2,[7]
30,In Distribution Only,0.658513640639699,59.017941454202074,ETS,qwen,maryland,P8,959183449,2,[7]
30,Combined Unweighted,7.525870178739416,89.70727101038716,ETS,qwen,maryland,P8,959183449,2,[7]
30,Combined Weighted (quantile),6.302916274694262,87.15769593956563,ETS,qwen,maryland,P8,959183449,2,[7]
30,Combined Weighted (mean),5.832549388523048,86.77998111425873,ETS,qwen,maryland,P8,959183449,2,[7]
