n_train,category,False positive rate,Power,dataset,model,method,prompt,seed,base,alternatives
5,Combined Weighted (quantile),0.7021063189568706,7.5,ETS,phi,maryland,P5,959183449,4,[6]
5,Combined Weighted (mean),2.106318956870612,21.666666666666668,ETS,phi,maryland,P5,959183449,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,959183449,4,[6]
15,Combined Unweighted,4.312938816449348,36.666666666666664,ETS,phi,maryland,P5,959183449,4,[6]
15,Combined Weighted (quantile),3.1093279839518555,28.333333333333332,ETS,phi,maryland,P5,959183449,4,[6]
15,Combined Weighted (mean),3.510531594784353,32.5,ETS,phi,maryland,P5,959183449,4,[6]
30,In Distribution Only,2.6078234704112337,25.833333333333336,ETS,phi,maryland,P5,959183449,4,[6]
30,Combined Unweighted,4.312938816449348,36.666666666666664,ETS,phi,maryland,P5,959183449,4,[6]
30,Combined Weighted (quantile),3.6108324974924777,33.33333333333333,ETS,phi,maryland,P5,959183449,4,[6]
30,Combined Weighted (mean),3.510531594784353,32.5,ETS,phi,maryland,P5,959183449,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,959183449,4,[6]
5,Combined Unweighted,7.317073170731707,57.407407407407405,ETS,phi,maryland,P6,959183449,4,[6]
5,Combined Weighted (quantile),3.048780487804878,38.88888888888889,ETS,phi,maryland,P6,959183449,4,[6]
5,Combined Weighted (mean),6.504065040650407,51.85185185185185,ETS,phi,maryland,P6,959183449,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,959183449,4,[6]
15,Combined Unweighted,7.317073170731707,57.407407407407405,ETS,phi,maryland,P6,959183449,4,[6]
15,Combined Weighted (quantile),7.317073170731707,57.407407407407405,ETS,phi,maryland,P6,959183449,4,[6]
15,Combined Weighted (mean),10.975609756097562,79.62962962962963,ETS,phi,maryland,P6,959183449,4,[6]
30,In Distribution Only,8.333333333333332,70.37037037037037,ETS,phi,maryland,P6,959183449,4,[6]
30,Combined Unweighted,7.317073170731707,57.407407407407405,ETS,phi,maryland,P6,959183449,4,[6]
30,Combined Weighted (quantile),7.317073170731707,57.407407407407405,ETS,phi,maryland,P6,959183449,4,[6]
30,Combined Weighted (mean),10.772357723577237,77.77777777777779,ETS,phi,maryland,P6,959183449,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,959183449,4,[6]
5,Combined Unweighted,5.111524163568773,36.17021276595745,ETS,phi,maryland,P7,959183449,4,[6]
5,Combined Weighted (quantile),4.4609665427509295,33.33333333333333,ETS,phi,maryland,P7,959183449,4,[6]
5,Combined Weighted (mean),5.111524163568773,36.17021276595745,ETS,phi,maryland,P7,959183449,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,959183449,4,[6]
15,Combined Unweighted,5.111524163568773,36.17021276595745,ETS,phi,maryland,P7,959183449,4,[6]
15,Combined Weighted (quantile),5.111524163568773,36.17021276595745,ETS,phi,maryland,P7,959183449,4,[6]
15,Combined Weighted (mean),1.9516728624535316,20.56737588652482,ETS,phi,maryland,P7,959183449,4,[6]
30,In Distribution Only,0.1858736059479553,2.8368794326241136,ETS,phi,maryland,P7,959183449,4,[6]
30,Combined Unweighted,4.646840148698884,34.751773049645394,ETS,phi,maryland,P7,959183449,4,[6]
30,Combined Weighted (quantile),3.996282527881041,32.62411347517731,ETS,phi,maryland,P7,959183449,4,[6]
30,Combined Weighted (mean),2.509293680297398,22.69503546099291,ETS,phi,maryland,P7,959183449,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,959183449,4,[6]
5,Combined Unweighted,5.174035747883349,41.605839416058394,ETS,phi,maryland,P8,959183449,4,[6]
5,Combined Weighted (quantile),0.940733772342427,11.67883211678832,ETS,phi,maryland,P8,959183449,4,[6]
5,Combined Weighted (mean),4.233301975540922,37.95620437956204,ETS,phi,maryland,P8,959183449,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,959183449,4,[6]
15,Combined Unweighted,5.174035747883349,41.605839416058394,ETS,phi,maryland,P8,959183449,4,[6]
15,Combined Weighted (quantile),3.762935089369708,32.11678832116788,ETS,phi,maryland,P8,959183449,4,[6]
15,Combined Weighted (mean),3.762935089369708,34.306569343065696,ETS,phi,maryland,P8,959183449,4,[6]
30,In Distribution Only,0.658513640639699,7.2992700729927,ETS,phi,maryland,P8,959183449,4,[6]
30,Combined Unweighted,4.421448730009407,38.68613138686132,ETS,phi,maryland,P8,959183449,4,[6]
30,Combined Weighted (quantile),3.951081843838194,34.306569343065696,ETS,phi,maryland,P8,959183449,4,[6]
30,Combined Weighted (mean),2.634054562558796,24.817518248175183,ETS,phi,maryland,P8,959183449,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,1457248422,4,[6]
5,Combined Unweighted,4.6875,32.3943661971831,ETS,phi,maryland,P1,1457248422,4,[6]
5,Combined Weighted (quantile),0.1953125,4.225352112676056,ETS,phi,maryland,P1,1457248422,4,[6]
5,Combined Weighted (mean),2.83203125,14.788732394366196,ETS,phi,maryland,P1,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,1457248422,4,[6]
15,Combined Unweighted,5.56640625,35.91549295774648,ETS,phi,maryland,P1,1457248422,4,[6]
15,Combined Weighted (quantile),3.90625,26.76056338028169,ETS,phi,maryland,P1,1457248422,4,[6]
15,Combined Weighted (mean),4.296875,30.28169014084507,ETS,phi,maryland,P1,1457248422,4,[6]
30,In Distribution Only,3.90625,23.943661971830984,ETS,phi,maryland,P1,1457248422,4,[6]
30,Combined Unweighted,5.56640625,35.91549295774648,ETS,phi,maryland,P1,1457248422,4,[6]
30,Combined Weighted (quantile),5.56640625,35.91549295774648,ETS,phi,maryland,P1,1457248422,4,[6]
30,Combined Weighted (mean),5.56640625,35.91549295774648,ETS,phi,maryland,P1,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,1457248422,4,[6]
5,Combined Unweighted,7.276507276507277,41.86046511627907,ETS,phi,maryland,P2,1457248422,4,[6]
5,Combined Weighted (quantile),1.4553014553014554,13.953488372093023,ETS,phi,maryland,P2,1457248422,4,[6]
5,Combined Weighted (mean),4.46985446985447,29.45736434108527,ETS,phi,maryland,P2,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,1457248422,4,[6]
15,Combined Unweighted,7.6923076923076925,42.63565891472868,ETS,phi,maryland,P2,1457248422,4,[6]
15,Combined Weighted (quantile),5.925155925155925,37.98449612403101,ETS,phi,maryland,P2,1457248422,4,[6]
15,Combined Weighted (mean),6.340956340956342,40.310077519379846,ETS,phi,maryland,P2,1457248422,4,[6]
30,In Distribution Only,2.182952182952183,17.829457364341085,ETS,phi,maryland,P2,1457248422,4,[6]
30,Combined Unweighted,6.340956340956342,40.310077519379846,ETS,phi,maryland,P2,1457248422,4,[6]
30,Combined Weighted (quantile),5.925155925155925,37.98449612403101,ETS,phi,maryland,P2,1457248422,4,[6]
30,Combined Weighted (mean),5.613305613305614,37.2093023255814,ETS,phi,maryland,P2,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,1457248422,4,[6]
5,Combined Unweighted,4.853128991060025,31.724137931034484,ETS,phi,maryland,P3,1457248422,4,[6]
5,Combined Weighted (quantile),0.6385696040868455,5.517241379310345,ETS,phi,maryland,P3,1457248422,4,[6]
5,Combined Weighted (mean),4.342273307790549,26.20689655172414,ETS,phi,maryland,P3,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,1457248422,4,[6]
15,Combined Unweighted,4.853128991060025,31.724137931034484,ETS,phi,maryland,P3,1457248422,4,[6]
15,Combined Weighted (quantile),2.2988505747126435,17.93103448275862,ETS,phi,maryland,P3,1457248422,4,[6]
15,Combined Weighted (mean),2.554278416347382,19.310344827586206,ETS,phi,maryland,P3,1457248422,4,[6]
30,In Distribution Only,0.7662835249042145,6.206896551724138,ETS,phi,maryland,P3,1457248422,4,[6]
30,Combined Unweighted,4.853128991060025,31.724137931034484,ETS,phi,maryland,P3,1457248422,4,[6]
30,Combined Weighted (quantile),4.086845466155811,24.82758620689655,ETS,phi,maryland,P3,1457248422,4,[6]
30,Combined Weighted (mean),4.342273307790549,26.20689655172414,ETS,phi,maryland,P3,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,1457248422,4,[6]
5,Combined Unweighted,6.200676437429538,49.645390070921984,ETS,phi,maryland,P4,1457248422,4,[6]
5,Combined Weighted (quantile),1.2401352874859075,9.929078014184398,ETS,phi,maryland,P4,1457248422,4,[6]
5,Combined Weighted (mean),3.0439684329199546,28.368794326241137,ETS,phi,maryland,P4,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,1457248422,4,[6]
15,Combined Unweighted,6.313416009019165,50.35460992907801,ETS,phi,maryland,P4,1457248422,4,[6]
15,Combined Weighted (quantile),6.313416009019165,50.35460992907801,ETS,phi,maryland,P4,1457248422,4,[6]
15,Combined Weighted (mean),7.328072153325817,53.90070921985816,ETS,phi,maryland,P4,1457248422,4,[6]
30,In Distribution Only,6.6516347237880495,51.77304964539007,ETS,phi,maryland,P4,1457248422,4,[6]
30,Combined Unweighted,6.313416009019165,50.35460992907801,ETS,phi,maryland,P4,1457248422,4,[6]
30,Combined Weighted (quantile),6.313416009019165,50.35460992907801,ETS,phi,maryland,P4,1457248422,4,[6]
30,Combined Weighted (mean),6.313416009019165,50.35460992907801,ETS,phi,maryland,P4,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,1457248422,4,[6]
5,Combined Unweighted,5.416248746238716,47.10743801652893,ETS,phi,maryland,P5,1457248422,4,[6]
5,Combined Weighted (quantile),4.212637913741224,40.49586776859504,ETS,phi,maryland,P5,1457248422,4,[6]
5,Combined Weighted (mean),5.416248746238716,47.10743801652893,ETS,phi,maryland,P5,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,1457248422,4,[6]
15,Combined Unweighted,5.516549648946841,47.10743801652893,ETS,phi,maryland,P5,1457248422,4,[6]
15,Combined Weighted (quantile),5.516549648946841,47.10743801652893,ETS,phi,maryland,P5,1457248422,4,[6]
15,Combined Weighted (mean),7.622868605817453,55.371900826446286,ETS,phi,maryland,P5,1457248422,4,[6]
30,In Distribution Only,3.510531594784353,35.53719008264463,ETS,phi,maryland,P5,1457248422,4,[6]
30,Combined Unweighted,4.714142427281845,42.14876033057851,ETS,phi,maryland,P5,1457248422,4,[6]
30,Combined Weighted (quantile),4.714142427281845,42.14876033057851,ETS,phi,maryland,P5,1457248422,4,[6]
30,Combined Weighted (mean),4.212637913741224,40.49586776859504,ETS,phi,maryland,P5,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,1457248422,4,[6]
5,Combined Unweighted,6.300813008130081,58.620689655172406,ETS,phi,maryland,P6,1457248422,4,[6]
5,Combined Weighted (quantile),4.2682926829268295,53.44827586206896,ETS,phi,maryland,P6,1457248422,4,[6]
5,Combined Weighted (mean),5.284552845528456,55.172413793103445,ETS,phi,maryland,P6,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,1457248422,4,[6]
15,Combined Unweighted,6.300813008130081,58.620689655172406,ETS,phi,maryland,P6,1457248422,4,[6]
15,Combined Weighted (quantile),3.048780487804878,43.103448275862064,ETS,phi,maryland,P6,1457248422,4,[6]
15,Combined Weighted (mean),4.2682926829268295,53.44827586206896,ETS,phi,maryland,P6,1457248422,4,[6]
30,In Distribution Only,3.048780487804878,43.103448275862064,ETS,phi,maryland,P6,1457248422,4,[6]
30,Combined Unweighted,5.284552845528456,55.172413793103445,ETS,phi,maryland,P6,1457248422,4,[6]
30,Combined Weighted (quantile),5.284552845528456,55.172413793103445,ETS,phi,maryland,P6,1457248422,4,[6]
30,Combined Weighted (mean),4.878048780487805,55.172413793103445,ETS,phi,maryland,P6,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,1457248422,4,[6]
5,Combined Unweighted,5.111524163568773,39.189189189189186,ETS,phi,maryland,P7,1457248422,4,[6]
5,Combined Weighted (quantile),4.553903345724907,34.45945945945946,ETS,phi,maryland,P7,1457248422,4,[6]
5,Combined Weighted (mean),5.111524163568773,39.189189189189186,ETS,phi,maryland,P7,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P7,1457248422,4,[6]
15,Combined Unweighted,5.111524163568773,39.189189189189186,ETS,phi,maryland,P7,1457248422,4,[6]
15,Combined Weighted (quantile),5.111524163568773,39.189189189189186,ETS,phi,maryland,P7,1457248422,4,[6]
15,Combined Weighted (mean),15.79925650557621,70.27027027027027,ETS,phi,maryland,P7,1457248422,4,[6]
30,In Distribution Only,1.9516728624535316,20.945945945945947,ETS,phi,maryland,P7,1457248422,4,[6]
30,Combined Unweighted,4.739776951672862,37.16216216216216,ETS,phi,maryland,P7,1457248422,4,[6]
30,Combined Weighted (quantile),4.646840148698884,35.13513513513514,ETS,phi,maryland,P7,1457248422,4,[6]
30,Combined Weighted (mean),4.646840148698884,35.13513513513514,ETS,phi,maryland,P7,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,1457248422,4,[6]
5,Combined Unweighted,4.327375352775165,42.01183431952663,ETS,phi,maryland,P8,1457248422,4,[6]
5,Combined Weighted (quantile),0.4703668861712135,7.100591715976331,ETS,phi,maryland,P8,1457248422,4,[6]
5,Combined Weighted (mean),3.857008466603951,37.278106508875744,ETS,phi,maryland,P8,1457248422,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P8,1457248422,4,[6]
15,Combined Unweighted,5.079962370649106,44.37869822485207,ETS,phi,maryland,P8,1457248422,4,[6]
15,Combined Weighted (quantile),3.857008466603951,34.9112426035503,ETS,phi,maryland,P8,1457248422,4,[6]
15,Combined Weighted (mean),3.857008466603951,37.278106508875744,ETS,phi,maryland,P8,1457248422,4,[6]
30,In Distribution Only,3.857008466603951,37.278106508875744,ETS,phi,maryland,P8,1457248422,4,[6]
30,Combined Unweighted,4.327375352775165,42.01183431952663,ETS,phi,maryland,P8,1457248422,4,[6]
30,Combined Weighted (quantile),4.327375352775165,42.01183431952663,ETS,phi,maryland,P8,1457248422,4,[6]
30,Combined Weighted (mean),5.079962370649106,44.37869822485207,ETS,phi,maryland,P8,1457248422,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,642571064,4,[6]
5,Combined Unweighted,5.37109375,38.666666666666664,ETS,phi,maryland,P1,642571064,4,[6]
5,Combined Weighted (quantile),5.37109375,38.666666666666664,ETS,phi,maryland,P1,642571064,4,[6]
5,Combined Weighted (mean),5.37109375,38.666666666666664,ETS,phi,maryland,P1,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P1,642571064,4,[6]
15,Combined Unweighted,5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
15,Combined Weighted (quantile),5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
15,Combined Weighted (mean),5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
30,In Distribution Only,5.46875,40.0,ETS,phi,maryland,P1,642571064,4,[6]
30,Combined Unweighted,5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
30,Combined Weighted (quantile),5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
30,Combined Weighted (mean),5.46875,39.33333333333333,ETS,phi,maryland,P1,642571064,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,642571064,4,[6]
5,Combined Unweighted,8.212058212058212,44.52054794520548,ETS,phi,maryland,P2,642571064,4,[6]
5,Combined Weighted (quantile),4.5738045738045745,29.45205479452055,ETS,phi,maryland,P2,642571064,4,[6]
5,Combined Weighted (mean),6.029106029106029,37.67123287671233,ETS,phi,maryland,P2,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P2,642571064,4,[6]
15,Combined Unweighted,8.212058212058212,44.52054794520548,ETS,phi,maryland,P2,642571064,4,[6]
15,Combined Weighted (quantile),6.756756756756757,39.04109589041096,ETS,phi,maryland,P2,642571064,4,[6]
15,Combined Weighted (mean),5.717255717255718,34.93150684931507,ETS,phi,maryland,P2,642571064,4,[6]
30,In Distribution Only,1.2474012474012477,13.013698630136986,ETS,phi,maryland,P2,642571064,4,[6]
30,Combined Unweighted,8.212058212058212,44.52054794520548,ETS,phi,maryland,P2,642571064,4,[6]
30,Combined Weighted (quantile),8.212058212058212,44.52054794520548,ETS,phi,maryland,P2,642571064,4,[6]
30,Combined Weighted (mean),6.756756756756757,39.04109589041096,ETS,phi,maryland,P2,642571064,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,642571064,4,[6]
5,Combined Unweighted,5.491698595146871,40.666666666666664,ETS,phi,maryland,P3,642571064,4,[6]
5,Combined Weighted (quantile),2.4265644955300125,22.0,ETS,phi,maryland,P3,642571064,4,[6]
5,Combined Weighted (mean),4.980842911877394,35.333333333333336,ETS,phi,maryland,P3,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P3,642571064,4,[6]
15,Combined Unweighted,5.491698595146871,40.666666666666664,ETS,phi,maryland,P3,642571064,4,[6]
15,Combined Weighted (quantile),4.853128991060025,34.0,ETS,phi,maryland,P3,642571064,4,[6]
15,Combined Weighted (mean),4.725415070242656,30.666666666666664,ETS,phi,maryland,P3,642571064,4,[6]
30,In Distribution Only,1.1494252873563218,9.333333333333334,ETS,phi,maryland,P3,642571064,4,[6]
30,Combined Unweighted,4.980842911877394,35.333333333333336,ETS,phi,maryland,P3,642571064,4,[6]
30,Combined Weighted (quantile),4.853128991060025,34.0,ETS,phi,maryland,P3,642571064,4,[6]
30,Combined Weighted (mean),4.725415070242656,32.666666666666664,ETS,phi,maryland,P3,642571064,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,642571064,4,[6]
5,Combined Unweighted,5.975197294250282,48.07692307692308,ETS,phi,maryland,P4,642571064,4,[6]
5,Combined Weighted (quantile),5.975197294250282,48.07692307692308,ETS,phi,maryland,P4,642571064,4,[6]
5,Combined Weighted (mean),5.975197294250282,48.07692307692308,ETS,phi,maryland,P4,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P4,642571064,4,[6]
15,Combined Unweighted,6.087936865839909,49.358974358974365,ETS,phi,maryland,P4,642571064,4,[6]
15,Combined Weighted (quantile),6.087936865839909,49.358974358974365,ETS,phi,maryland,P4,642571064,4,[6]
15,Combined Weighted (mean),6.087936865839909,49.358974358974365,ETS,phi,maryland,P4,642571064,4,[6]
30,In Distribution Only,6.538895152198422,50.641025641025635,ETS,phi,maryland,P4,642571064,4,[6]
30,Combined Unweighted,6.087936865839909,49.358974358974365,ETS,phi,maryland,P4,642571064,4,[6]
30,Combined Weighted (quantile),6.087936865839909,49.358974358974365,ETS,phi,maryland,P4,642571064,4,[6]
30,Combined Weighted (mean),7.328072153325817,52.56410256410257,ETS,phi,maryland,P4,642571064,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,642571064,4,[6]
5,Combined Unweighted,5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
5,Combined Weighted (quantile),5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
5,Combined Weighted (mean),5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P5,642571064,4,[6]
15,Combined Unweighted,5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
15,Combined Weighted (quantile),4.613841524573721,42.241379310344826,ETS,phi,maryland,P5,642571064,4,[6]
15,Combined Weighted (mean),5.817452357071214,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
30,In Distribution Only,5.516549648946841,47.41379310344828,ETS,phi,maryland,P5,642571064,4,[6]
30,Combined Unweighted,5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
30,Combined Weighted (quantile),5.717151454363089,48.27586206896552,ETS,phi,maryland,P5,642571064,4,[6]
30,Combined Weighted (mean),6.720160481444333,50.86206896551724,ETS,phi,maryland,P5,642571064,4,[6]
5,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,642571064,4,[6]
5,Combined Unweighted,5.894308943089431,50.0,ETS,phi,maryland,P6,642571064,4,[6]
5,Combined Weighted (quantile),5.08130081300813,44.827586206896555,ETS,phi,maryland,P6,642571064,4,[6]
5,Combined Weighted (mean),5.894308943089431,50.0,ETS,phi,maryland,P6,642571064,4,[6]
15,In Distribution Only,0.0,0.0,ETS,phi,maryland,P6,642571064,4,[6]
15,Combined Unweighted,5.894308943089431,50.0,ETS,phi,maryland,P6,642571064,4,[6]
15,Combined Weighted (quantile),5.894308943089431,50.0,ETS,phi,maryland,P6,642571064,4,[6]
15,Combined Weighted (mean),5.894308943089431,50.0,ETS,phi,maryland,P6,642571064,4,[6]
